,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
12234,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6909632512,1347567616,866926592,7390273536,425984,579584000,231858176,811868160,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,279959.0
12235,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4791947264,3465252864,1106100224,7151099904,2768896,2053820416,591167488,2647756800,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,306748.0
12237,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4381614080,3875586048,906240000,7350960128,454656,3055095808,252575744,3308126208,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,314080.0
12239,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4799918080,3457282048,1101963264,7155236864,2768896,2050912256,590086144,2643767296,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,217254.0
12241,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4370345984,3886854144,912379904,7344820224,454656,3059646464,253702144,3313803264,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,287695.0
12242,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4802949120,3454251008,1102606336,7154593792,2768896,2048577536,588447744,2639794176,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,309325.0
12243,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,6915555328,1341644800,862826496,7394373632,425984,578637824,229019648,808083456,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,317912.0
12245,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4388683776,3868516352,901304320,7355895808,454656,3053309952,251846656,3305611264,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,261214.0
12246,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4261384192,3995815936,907669504,7349530624,454656,3174830080,250454016,3425738752,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,360731.0
12249,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,2,1,1,8257200128,4792053760,3465146368,1103810560,7153389568,2768896,2055491584,591671296,2649931776,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,298403.0
12367,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4905246720,3351953408,741609472,7515590656,2768896,2673152000,321970176,2997891072,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,51120.0
12368,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5723877376,2533322752,727883776,7529316352,2768896,1905922048,276905984,2185596928,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,45881.0
12370,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2182815744,6074384384,745287680,7511912448,2768896,5381988352,335970304,5720727552,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,42672.0
12371,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5720834048,2536366080,729829376,7527370752,2768896,1906429952,278380544,2187579392,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,46961.0
12372,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2181799936,6075400192,748101632,7509098496,2768896,5381136384,335032320,5718937600,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,39250.0
12374,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2188664832,6068535296,745455616,7511744512,2768896,5379207168,332161024,5714137088,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,41591.0
12377,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,5733761024,2523439104,718282752,7538917376,2768896,1905766400,276910080,2185445376,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,47424.0
12381,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2186657792,6070542336,745721856,7511478272,2768896,5379764224,333365248,5715898368,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,42983.0
12383,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2177875968,6079324160,751067136,7506132992,2768896,5381582848,335884288,5720236032,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,47719.0
12384,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,4845694976,3411505152,738873344,7518326784,2768896,2736189440,321036288,3059994624,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,34675.0
12388,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,2,1,1,8257200128,2184040448,6073159680,747708416,7509491712,2768896,5380194304,333946880,5716910080,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,46007.0
13373,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767121920,10780786688,4986335232,1214267392,14552854528,299814912,3296968704,589922304,4186705920,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,107923.0
13374,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8418717696,7348420608,1210814464,14556323840,291491840,5696163840,570052608,6557708288,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,90185.0
13376,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,4759785472,11007352832,1383231488,14383906816,312307712,8941191168,796209152,10049708032,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,99847.0
13378,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8413184000,7353954304,1215135744,14552002560,291508224,5696626688,569737216,6557872128,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,95901.0
13379,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10892197888,4874940416,1168990208,14598148096,297705472,3235020800,579096576,4111822848,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,84108.0
13380,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8178958336,7588179968,1151856640,14615281664,299061248,5947924480,598867968,6845853696,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,89203.0
13381,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767121920,10793426944,4973694976,1205739520,14561382400,299810816,3295637504,587169792,4182618112,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,92910.0
13382,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,4758372352,11008765952,1383055360,14384082944,312332288,8942235648,796053504,10050621440,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,97283.0
13384,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8419409920,7347728384,1209794560,14557343744,291491840,5696282624,570032128,6557806592,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,67545.0
13385,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767121920,10784743424,4982378496,1209241600,14557880320,299814912,3297243136,590475264,4187533312,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,75297.0
13386,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8175484928,7591653376,1151655936,14615482368,299085824,5949317120,601096192,6849499136,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,85471.0
13387,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10872586240,4894552064,1182695424,14584442880,297709568,3237089280,583016448,4117815296,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,91782.0
13388,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8193056768,7574081536,1143431168,14623707136,299028480,5945331712,595931136,6840291328,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,96376.0
13389,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8176168960,7590969344,1152327680,14614810624,299077632,5948661760,600141824,6847881216,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,72814.0
13390,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10879586304,4887552000,1176272896,14590865408,297709568,3236814848,582918144,4117442560,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,78894.0
13391,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,10875789312,4891348992,1180626944,14586511360,297709568,3236507648,582389760,4116606976,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,108246.0
13392,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8191361024,7575777280,1141080064,14626058240,299057152,5947252736,598241280,6844551168,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,93957.0
13393,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,4756279296,11010859008,1383071744,14384066560,312365056,8943882240,796647424,10052894720,0,0,0,23.520000000000003,3.92,110.0,77133080000,12855513333.333334,90307.0
13550,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6315311104,10509529088,1181216768,15643623424,178733056,8990117888,559824896,9728675840,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,51927.0
13551,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12278173696,4546666496,1016786944,15808053248,122089472,3410849792,391114752,3924054016,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,44058.0
13552,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6402621440,10422218752,1060671488,15764168704,184557568,9029062656,518176768,9731796992,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,52005.0
13553,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11660439552,5164400640,1003343872,15821496320,96296960,4112601088,349413376,4558311424,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,46127.0
13554,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6314758144,10510082048,1183567872,15641272320,178352128,8989212672,559968256,9727533056,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,53193.0
13555,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12272635904,4552204288,1016733696,15808106496,124035072,3412078592,393494528,3929608192,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,50882.0
13556,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12288839680,4536000512,1053495296,15771344896,104992768,3411320832,365150208,3881463808,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,53404.0
13557,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11656888320,5167951872,1003020288,15821819904,97763328,4113625088,351080448,4562468864,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,35433.0
13558,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12285042688,4539797504,1056518144,15768322048,105439232,3411431424,365309952,3882180608,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,42245.0
13561,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6416621568,10408218624,1052950528,15771889664,183402496,9026891776,514920448,9725214720,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,50140.0
13562,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11639656448,5185183744,1018761216,15806078976,98246656,4114178048,351350784,4563775488,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,54022.0
13563,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6312345600,10512494592,1182900224,15641939968,179163136,8991227904,559882240,9730273280,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,40760.0
13565,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12277702656,4547137536,1062707200,15762132992,105869312,3411546112,365948928,3883364352,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,57112.0
13566,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12266336256,4558503936,1027186688,15797653504,122544128,3411226624,391585792,3925356544,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,52868.0
14847,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,21547548672,11811467264,3776229376,29582786560,2768896,6656430080,1873813504,8533012480,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,184325.0
14849,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,20714311680,12644704256,4605497344,28753518592,2768896,6657093632,1875697664,8535560192,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,173410.0
14850,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8175M,2.5,8,4,1,33359015936,21510176768,11848839168,3814125568,29544890368,2768896,6654742528,1877258240,8534769664,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,161175.0
14851,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon® Platinum 8259CL,2.5,8,4,1,33359015936,21089611776,12269404160,4234948608,29124067328,2768896,6654738432,1872560128,8530067456,0,0,0,17.75,5.916666666666667,44.333333333333336,66543572000,22181190666.666668,202130.0
